14970	33	45	
14970	14	87	
14970	14	44	
14972	35	29	
14972	35	70	
14972	78	92	
14972	78	53	
14973	2	28	
14973	2	60	
14974	23	57	
14974	23	71	
14974	12	5	
14974	12	56	
14976	23	90	
14976	23	7	
14980	86	49	
14980	86	55	
14984	91	19	
14984	91	34	
14986	11	97	
14986	11	7	
14987	64	88	
14987	64	85	
14993	20	69	
14993	20	0	
14994	39	48	
14994	39	4	
14994	93	96	
14994	93	46	
14994	8	42	
14994	8	73	
14995	97	9	
14995	97	41	
14997	2	46	
14997	2	53	
14997	43	75	
14997	43	12	
14998	70	36	
14998	70	31	
15001	30	28	
15001	30	59	
15002	2	59	
15002	2	53	
15005	44	1	
15005	44	98	
15005	45	76	
15005	45	84	
15005	14	41	
15005	14	37	
15006	82	48	
15006	82	66	
15009	5	33	
15009	5	54	
15018	83	97	
15018	83	66	
15019	2	81	
15019	2	13	
15022	45	22	
15022	45	85	
15023	14	58	
15023	14	9	
15025	32	65	
15025	32	73	
15030	27	50	
15030	27	0	
15031	33	14	
15031	33	1	
15035	66	70	
15035	66	24	
15035	92	74	
15035	92	90	
15037	33	31	
15037	33	34	
15038	11	73	
15038	11	16	
15045	88	84	
15045	88	26	
15048	87	0	
15048	87	44	
15049	92	61	
15049	92	78	
15058	79	30	
15058	79	6	
15058	2	92	
15058	2	3	
15060	76	81	
15060	76	88	
15063	44	69	
15063	44	70	
15065	23	22	
15065	23	59	
15071	41	50	
15071	41	34	
15072	95	33	
15072	95	26	
15074	2	71	
15074	2	9	
15074	61	89	
15074	61	9	
15074	77	27	
15074	77	42	
15075	16	97	
15075	16	6	
15075	88	18	
15075	88	61	
15077	11	29	
15077	11	75	
15079	59	17	
15079	59	22	
15079	8	93	
15079	8	45	
15081	2	46	
15081	2	87	
15084	58	65	
15084	58	8	
15088	53	87	
15088	53	11	
15088	1	60	
15088	1	17	
15089	21	7	
15089	21	38	
15089	11	51	
15089	11	62	
15090	93	12	
15090	93	30	
15091	98	18	
15091	98	42	
15093	11	70	
15093	11	62	
15093	71	56	
15093	71	11	
15093	81	61	
15093	81	99	
15094	29	21	
15094	29	47	
15095	70	33	
15095	70	71	
15096	90	42	
15096	90	1	
15098	51	30	
15098	51	22	
15101	19	95	
15101	19	61	
15102	77	62	
15102	77	26	
15102	89	2	
15102	89	34	
15103	87	33	
15103	87	69	
15103	2	12	
15103	2	10	
15104	24	33	
15104	24	70	
15105	32	43	
15105	32	15	
15106	87	6	
15106	87	4	
15109	53	34	
15109	53	33	
15111	44	7	
15111	44	67	
15114	51	77	
15114	51	38	
15115	90	21	
15115	90	72	
15115	68	56	
15115	68	46	
15116	72	64	
15116	72	36	
15116	33	71	
15116	33	44	
15119	2	47	
15119	2	67	
15121	32	76	
15121	32	81	
15124	2	98	
15124	2	75	
15124	87	94	
15124	87	74	
15125	55	78	
15125	55	83	
15129	45	25	
15129	45	33	
15129	52	65	
15129	52	63	
15130	1	17	
15130	1	32	
15133	17	12	
15133	17	15	
15135	58	70	
15135	58	80	
15136	11	44	
15136	11	88	
15137	16	5	
15137	16	15	
15139	72	33	
15139	72	69	
15142	93	22	
15142	93	98	
15145	33	93	
15145	33	48	
15145	88	62	
15145	88	82	
15145	70	5	
15145	70	33	
15146	80	25	
15146	80	25	
15146	39	64	
15146	39	7	
15146	2	67	
15146	2	19	
15146	2	91	
15146	2	99	
15149	24	81	
15149	24	94	
15151	37	10	
15151	37	64	
15151	33	36	
15151	33	55	
15152	85	16	
15152	85	6	
15152	69	37	
15152	69	57	
15153	96	31	
15153	96	90	
15153	13	75	
15153	13	86	
15156	85	79	
15156	85	30	
15159	29	21	
15159	29	32	
15164	1	57	
15164	1	90	
15165	2	51	
15165	2	28	
15166	37	44	
15166	37	25	
15168	34	72	
15168	34	46	
15170	85	28	
15170	85	62	
15173	78	46	
15173	78	79	
15174	72	66	
15174	72	9	
15175	11	14	
15175	11	82	
15178	89	61	
15178	89	80	
15178	55	20	
15178	55	23	
15178	96	43	
15178	96	63	
15181	86	98	
15181	86	65	
15181	46	45	
15181	46	78	
15182	33	98	
15182	33	82	
15182	8	75	
15182	8	88	
15182	89	81	
15182	89	27	
15184	48	67	
15184	48	10	
15185	14	31	
15185	14	82	
15186	33	82	
15186	33	25	
15188	20	67	
15188	20	58	
15188	79	52	
15188	79	69	
15189	35	64	
15189	35	20	
15192	89	65	
15192	89	55	
15193	14	21	
15193	14	29	
15198	56	47	
15198	56	32	
15199	35	70	
15199	35	80	
15200	98	49	
15200	98	74	
15201	14	64	
15201	14	51	
15201	2	8	
15201	2	28	
15202	81	4	
15202	81	17	
15202	77	22	
15202	77	65	
15202	24	48	
15202	24	15	
15203	52	4	
15203	52	43	
15205	37	77	
15205	37	50	
15207	95	20	
15207	95	40	
15209	84	11	
15209	84	35	
15209	83	4	
15209	83	36	
15210	88	95	
15210	88	4	
15210	19	90	
15210	19	10	
15214	33	0	
15214	33	43	
15215	35	68	
15215	35	51	
15217	33	17	
15217	33	44	
15217	57	62	
15217	57	9	
15218	6	89	
15218	6	91	
15219	62	68	
15219	62	67	
15219	93	40	
15219	93	12	
15224	34	78	
15224	34	9	
15224	8	4	
15224	8	14	
15225	53	46	
15225	53	70	
15226	95	68	
15226	95	34	
15228	82	64	
15228	82	38	
15232	11	96	
15232	11	82	
15234	97	69	
15234	97	75	
15234	2	43	
15234	2	88	
15235	44	1	
15235	44	61	
15238	31	94	
15238	31	74	
15239	11	17	
15239	11	60	
15239	33	69	
15239	33	97	
15240	53	50	
15240	53	92	
15241	70	76	
15241	70	14	
15242	9	37	
15242	9	96	
15243	38	37	
15243	38	64	
15246	46	73	
15246	46	41	
15247	34	87	
15247	34	97	
15248	90	32	
15248	90	61	
15250	11	84	
15250	11	60	
15252	41	62	
15252	41	96	
15253	93	39	
15253	93	1	
15254	54	26	
15254	54	52	
15256	68	21	
15256	68	6	
15257	14	49	
15257	14	68	
15258	3	2	
15258	3	96	
15258	11	43	
15258	11	76	
15259	93	67	
15259	93	61	
15263	2	18	
15263	2	12	
15263	79	82	
15263	79	63	
15265	73	33	
15265	73	3	
15265	1	86	
15265	1	49	
15265	97	7	
15265	97	16	
15266	11	67	
15266	11	65	
15266	14	78	
15266	14	92	
15267	42	61	
15267	42	98	
15268	45	99	
15268	45	38	
15270	76	57	
15270	76	67	
15270	42	75	
15270	42	51	
15272	2	40	
15272	2	45	
15277	6	7	
15277	6	18	
15278	16	24	
15278	16	12	
15280	2	26	
15280	2	30	
15280	97	10	
15280	97	43	
15287	12	64	
15287	12	14	
15288	97	81	
15288	97	17	
15290	95	14	
15290	95	75	
15291	14	40	
15291	14	33	
15292	22	17	
15292	22	73	
15293	11	53	
15293	11	9	
15293	27	44	
15293	27	2	
15293	83	4	
15293	83	18	
15296	18	5	
15296	18	19	
15297	44	48	
15297	44	84	
15297	30	21	
15297	30	15	
15297	2	10	
15297	2	67	
15300	2	15	
15300	2	57	
15301	39	47	
15301	39	53	
15303	39	26	
15303	39	42	
15305	54	20	
15305	54	57	
15309	58	31	
15309	58	33	
15310	39	18	
15310	39	59	
15311	81	88	
15311	81	11	
15311	33	55	
15311	33	37	
15312	2	30	
15312	2	9	
15312	4	12	
15312	4	77	
15313	53	94	
15313	53	18	
15315	11	95	
15315	11	7	
15316	97	76	
15316	97	52	
15318	64	37	
15318	64	86	
15320	82	97	
15320	82	67	
15322	54	47	
15322	54	47	
15323	23	35	
15323	23	69	
15327	68	35	
15327	68	11	
15328	92	95	
15328	92	85	
15332	47	45	
15332	47	31	
15333	19	70	
15333	19	27	
15336	96	25	
15336	96	25	
15336	11	87	
15336	11	5	
15337	26	64	
15337	26	82	
15337	14	88	
15337	14	75	
15343	43	69	
15343	43	62	
15343	66	84	
15343	66	67	
15345	29	89	
15345	29	30	
15346	55	94	
15346	55	38	
15347	81	30	
15347	81	12	
15347	97	67	
15347	97	43	
15348	3	47	
15348	3	12	
15349	51	10	
15349	51	26	
15350	44	15	
15350	44	72	
15350	52	93	
15350	52	60	
15352	66	50	
15352	66	75	
15352	92	7	
15352	92	50	
15354	12	28	
15354	12	21	
15355	41	3	
15355	41	55	
15357	83	1	
15357	83	15	
15358	10	2	
15358	10	98	
15360	44	59	
15360	44	36	
15361	96	7	
15361	96	17	
15362	88	15	
15362	88	42	
15366	57	56	
15366	57	47	
15373	81	54	
15373	81	73	
15373	14	77	
15373	14	13	
15373	2	27	
15373	2	31	
15373	98	58	
15373	98	89	
15376	44	53	
15376	44	58	
15378	71	64	
15378	71	54	
15379	62	82	
15379	62	26	
15379	23	47	
15379	23	81	
15381	57	67	
15381	57	77	
15382	87	71	
15382	87	89	
15384	25	45	
15384	25	2	
15386	90	41	
15386	90	75	
15389	70	88	
15389	70	3	
15390	58	45	
15390	58	27	
15390	7	71	
15390	7	42	
15391	26	96	
15391	26	55	
15394	93	33	
15394	93	37	
15394	44	63	
15394	44	42	
15395	37	0	
15395	37	67	
15396	60	72	
15396	60	26	
15398	90	35	
15398	90	71	
15399	44	27	
15399	44	61	
15404	48	5	
15404	48	76	
15404	93	16	
15404	93	58	
15405	53	42	
15405	53	40	
15408	71	95	
15408	71	45	
15413	2	76	
15413	2	97	
15413	96	66	
15413	96	34	
15414	56	40	
15414	56	6	
15420	44	84	
15420	44	59	
15422	80	84	
15422	80	58	
15424	11	43	
15424	11	78	
15425	13	94	
15425	13	23	
15425	93	12	
15425	93	58	
15426	11	87	
15426	11	21	
15432	33	0	
15432	33	35	
15433	14	25	
15433	14	5	
15433	14	8	
15433	14	90	
15437	93	91	
15437	93	36	
15437	97	25	
15437	97	6	
15438	53	54	
15438	53	41	
15440	2	17	
15440	2	50	
15442	46	98	
15442	46	99	
15443	2	90	
15443	2	58	
15444	48	5	
15444	48	55	
15445	75	20	
15445	75	21	
15446	2	3	
15446	2	84	
15450	52	55	
15450	52	8	
15452	1	9	
15452	1	17	
15453	2	42	
15453	2	36	
15453	64	37	
15453	64	42	
15454	34	48	
15454	34	95	
15454	87	32	
15454	87	14	
15457	79	88	
15457	79	40	
15461	23	86	
15461	23	7	
15462	54	11	
15462	54	97	
15466	15	79	
15466	15	42	
15467	11	19	
15467	11	39	
15468	34	12	
15468	34	2	
15469	88	83	
15469	88	8	
15472	30	91	
15472	30	11	
15472	11	57	
15472	11	73	
15478	93	30	
15478	93	78	
15480	1	92	
15480	1	76	
15482	9	88	
15482	9	33	
15483	55	92	
15483	55	70	
15485	11	42	
15485	11	1	
15488	25	52	
15488	25	88	
15490	93	31	
15490	93	46	
15490	2	18	
15490	2	84	
15491	28	39	
15491	28	74	
15492	22	29	
15492	22	8	
15493	11	36	
15493	11	38	
15494	55	8	
15494	55	25	
15494	89	67	
15494	89	41	
15494	93	53	
15494	93	5	
15496	33	34	
15496	33	87	
15497	12	53	
15497	12	19	
15497	62	14	
15497	62	56	
15497	14	7	
15497	14	5	
15498	78	39	
15498	78	96	
15498	14	0	
15498	14	36	
15500	33	35	
15500	33	38	
15501	75	93	
15501	75	62	
15502	78	41	
15502	78	21	
15503	88	31	
15503	88	89	
15505	46	90	
15505	46	70	
15506	11	15	
15506	11	58	
15507	65	98	
15507	65	18	
15508	33	84	
15508	33	43	
15511	88	6	
15511	88	63	
15511	48	24	
15511	48	98	
15511	33	59	
15511	33	90	
15513	46	62	
15513	46	47	
15514	62	55	
15514	62	20	
15515	20	82	
15515	20	72	
15518	83	32	
15518	83	80	
15519	9	92	
15519	9	14	
15520	38	44	
15520	38	52	
15520	90	67	
15520	90	47	
15522	97	36	
15522	97	23	
15524	97	61	
15524	97	45	
15529	0	31	
15529	0	93	
15531	22	58	
15531	22	66	
15531	33	51	
15531	33	31	
15536	11	38	
15536	11	56	
15540	0	78	
15540	0	93	
15544	88	35	
15544	88	31	
15546	28	24	
15546	28	1	
15547	97	25	
15547	97	79	
15559	63	88	
15559	63	28	
15560	40	28	
15560	40	53	
15560	34	40	
15560	34	62	
15561	2	67	
15561	2	42	
15562	11	51	
15562	11	73	
15565	41	4	
15565	41	7	
15568	42	41	
15568	42	1	
15569	97	63	
15569	97	78	
15569	65	68	
15569	65	19	
15571	33	15	
15571	33	44	
15573	33	19	
15573	33	15	
15574	11	98	
15574	11	48	
15577	92	12	
15577	92	24	
15577	87	20	
15577	87	99	
15577	81	57	
15577	81	64	
15578	14	26	
15578	14	33	
15583	87	77	
15583	87	46	
15587	97	10	
15587	97	46	
15588	2	84	
15588	2	57	
15588	70	28	
15588	70	79	
15590	57	28	
15590	57	93	
15590	14	43	
15590	14	79	
15591	67	31	
15591	67	57	
15592	93	96	
15592	93	97	
15594	65	76	
15594	65	83	
15594	44	11	
15594	44	80	
15596	13	70	
15596	13	71	
15598	18	32	
15598	18	90	
15599	33	16	
15599	33	39	
15602	72	97	
15602	72	97	
15605	2	1	
15605	2	23	
15607	4	16	
15607	4	79	
15610	97	4	
15610	97	17	
15611	91	59	
15611	91	97	
15613	25	45	
15613	25	95	
15614	96	75	
15614	96	16	
15615	66	26	
15615	66	1	
15616	97	30	
15616	97	9	
15616	80	63	
15616	80	48	
15621	48	45	
15621	48	50	
15621	33	52	
15621	33	76	
15622	2	81	
15622	2	53	
15623	27	89	
15623	27	28	
15623	64	71	
15623	64	97	
15624	22	76	
15624	22	6	
15624	2	35	
15624	2	70	
15626	42	22	
15626	42	11	
15628	38	89	
15628	38	28	
15630	97	76	
15630	97	42	
15630	65	67	
15630	65	51	
15632	77	19	
15632	77	97	
15632	2	33	
15632	2	11	
15633	23	5	
15633	23	29	
15633	93	24	
15633	93	41	
15635	33	92	
15635	33	80	
15637	23	32	
15637	23	48	
15641	33	77	
15641	33	68	
15642	37	53	
15642	37	3	
15646	32	57	
15646	32	80	
15647	44	71	
15647	44	81	
15647	11	89	
15647	11	83	
15649	51	61	
15649	51	54	
15649	90	65	
15649	90	60	
15650	17	63	
15650	17	26	
15650	86	10	
15650	86	46	
15652	92	59	
15652	92	16	
15653	26	31	
15653	26	51	
15653	32	44	
15653	32	22	
15653	47	68	
15653	47	74	
15655	7	65	
15655	7	24	
15661	90	13	
15661	90	87	
15663	8	78	
15663	8	51	
15671	36	2	
15671	36	43	
15672	44	50	
15672	44	75	
15673	36	70	
15673	36	26	
15676	2	42	
15676	2	51	
15676	56	18	
15676	56	57	
15678	74	61	
15678	74	87	
15679	14	28	
15679	14	74	
15682	2	45	
15682	2	93	
15682	83	24	
15682	83	88	
15683	18	50	
15683	18	58	
15685	94	46	
15685	94	17	
15687	32	21	
15687	32	55	
15688	2	91	
15688	2	20	
15689	42	7	
15689	42	97	
15691	54	60	
15691	54	91	
15694	28	37	
15694	28	34	
15694	78	44	
15694	78	10	
15696	94	57	
15696	94	69	
15696	2	88	
15696	2	9	
15697	2	67	
15697	2	1	
15697	87	90	
15697	87	88	
15697	83	25	
15697	83	28	
15698	39	10	
15698	39	72	
15698	55	44	
15698	55	93	
15700	14	5	
15700	14	17	
15701	88	76	
15701	88	83	
15702	87	13	
15702	87	62	
15702	44	4	
15702	44	63	
15702	5	13	
15702	5	44	
15703	89	35	
15703	89	63	
15703	34	66	
15703	34	37	
15705	11	25	
15705	11	24	
15707	2	77	
15707	2	27	
15709	30	67	
15709	30	36	
15710	23	89	
15710	23	38	
15710	52	85	
15710	52	90	
15710	4	49	
15710	4	58	
15711	66	32	
15711	66	50	
15713	10	89	
15713	10	98	
15714	94	82	
15714	94	18	
15715	51	99	
15715	51	22	
15721	9	82	
15721	9	18	
15721	83	6	
15721	83	3	
15723	93	2	
15723	93	66	
15725	44	28	
15725	44	52	
15726	71	59	
15726	71	50	
15728	54	80	
15728	54	69	
15728	82	59	
15728	82	75	
15730	13	77	
15730	13	47	
15734	3	88	
15734	3	27	
15737	15	89	
15737	15	63	
15737	2	99	
15737	2	31	
15739	14	50	
15739	14	67	
15740	33	73	
15740	33	16	
15743	1	78	
15743	1	68	
15744	73	85	
15744	73	91	
15749	15	69	
15749	15	78	
15750	44	41	
15750	44	49	
15756	42	84	
15756	42	38	
15756	66	61	
15756	66	25	
15756	71	55	
15756	71	11	
15759	33	14	
15759	33	92	
15759	11	14	
15759	11	43	
15763	42	56	
15763	42	71	
15763	9	39	
15763	9	11	
15766	2	9	
15766	2	91	
15767	70	72	
15767	70	37	
15767	97	67	
15767	97	42	
15768	27	21	
15768	27	81	
15771	90	11	
15771	90	15	
15774	42	14	
15774	42	94	
15779	21	34	
15779	21	26	
15781	11	59	
15781	11	48	
15781	2	62	
15781	2	65	
15781	48	2	
15781	48	8	
15788	23	96	
15788	23	29	
15789	33	6	
15789	33	62	
15794	2	19	
15794	2	30	
15799	82	46	
15799	82	24	
15801	98	8	
15801	98	3	
15804	87	13	
15804	87	52	
15807	11	62	
15807	11	55	
15810	34	77	
15810	34	72	
15813	56	4	
15813	56	51	
15815	82	15	
15815	82	96	
15820	72	28	
15820	72	96	
15824	11	40	
15824	11	55	
15825	78	79	
15825	78	28	
15826	87	78	
15826	87	20	
15827	5	79	
15827	5	54	
15828	88	81	
15828	88	28	
15828	65	56	
15828	65	62	
15828	11	39	
15828	11	14	
15829	89	4	
15829	89	93	
15829	93	42	
15829	93	8	
15831	2	57	
15831	2	86	
15833	2	78	
15833	2	84	
15835	2	79	
15835	2	39	
15839	93	7	
15839	93	30	
15839	53	54	
15839	53	70	
15842	48	44	
15842	48	36	
15843	44	88	
15843	44	49	
15848	61	74	
15848	61	68	
15850	22	20	
15850	22	67	
15850	5	38	
15850	5	43	
15851	64	82	
15851	64	90	
15854	97	39	
15854	97	8	
15855	2	16	
15855	2	30	
15859	48	4	
15859	48	19	
15859	99	28	
15859	99	95	
15862	53	45	
15862	53	20	
15864	33	52	
15864	33	76	
15866	91	16	
15866	91	68	
15867	83	66	
15867	83	5	
15869	14	2	
15869	14	4	
15869	85	48	
15869	85	70	
15870	14	44	
15870	14	59	
15872	94	21	
15872	94	32	
15873	15	57	
15873	15	66	
15873	14	19	
15873	14	34	
15876	39	93	
15876	39	72	
15877	53	37	
15877	53	39	
15878	21	28	
15878	21	18	
15878	2	69	
15878	2	25	
15880	2	75	
15880	2	76	
15881	62	86	
15881	62	85	
15881	2	88	
15881	2	72	
15882	7	11	
15882	7	60	
15883	8	93	
15883	8	81	
15884	82	57	
15884	82	64	
15885	45	44	
15885	45	95	
15885	93	50	
15885	93	77	
15886	74	89	
15886	74	96	
15887	84	88	
15887	84	28	
15887	52	9	
15887	52	58	
15887	44	84	
15887	44	68	
15887	4	62	
15887	4	71	
15887	2	29	
15887	2	42	
15888	2	51	
15888	2	99	
15890	2	11	
15890	2	75	
15890	9	12	
15890	9	29	
15890	73	12	
15890	73	97	
15893	32	19	
15893	32	34	
15894	2	94	
15894	2	99	
15894	33	27	
15894	33	35	
15899	14	54	
15899	14	50	
15901	54	13	
15901	54	26	
15902	11	84	
15902	11	47	
15906	93	61	
15906	93	94	
15906	0	85	
15906	0	93	
15907	28	84	
15907	28	18	
15909	99	47	
15909	99	74	
15913	32	49	
15913	32	81	
15917	99	28	
15917	99	35	
15921	19	64	
15921	19	80	
15923	97	46	
15923	97	83	
15923	76	78	
15923	76	83	
15927	11	79	
15927	11	70	
15931	14	4	
15931	14	86	
15934	93	27	
15934	93	32	
15939	2	77	
15939	2	59	
15940	92	34	
15940	92	71	
15941	72	77	
15941	72	95	
15945	28	58	
15945	28	15	
15945	33	21	
15945	33	96	
15946	98	89	
15946	98	28	
15947	45	88	
15947	45	11	
15951	95	52	
15951	95	37	
15952	66	14	
15952	66	43	
15954	95	25	
15954	95	94	
15954	90	79	
15954	90	1	
15956	2	39	
15956	2	80	
15957	2	64	
15957	2	11	
15957	20	63	
15957	20	38	
15957	54	34	
15957	54	40	
15958	38	82	
15958	38	16	
15960	5	58	
15960	5	71	
15967	33	7	
15967	33	37	
15969	92	43	
15969	92	75	
15972	39	73	
15972	39	36	
15972	25	30	
15972	25	24	
15972	84	60	
15972	84	62	
15973	47	58	
15973	47	14	
15973	34	91	
15973	34	31	
15975	33	10	
15975	33	70	
15976	53	57	
15976	53	66	
15977	93	56	
15977	93	45	
15977	14	71	
15977	14	88	
15981	69	76	
15981	69	44	
15982	8	84	
15982	8	79	
15982	38	93	
15982	38	57	
15985	2	65	
15985	2	39	
15985	23	76	
15985	23	5	
15988	2	83	
15988	2	31	
15988	33	95	
15988	33	69	
15990	42	84	
15990	42	57	
15990	28	5	
15990	28	57	
15990	2	95	
15990	2	24	
15991	42	79	
15991	42	91	
15993	8	62	
15993	8	34	
15993	36	69	
15993	36	30	
15994	15	59	
15994	15	0	
15998	83	98	
15998	83	61	
16001	26	5	
16001	26	39	
16002	43	45	
16002	43	99	
16003	92	46	
16003	92	28	
16004	84	38	
16004	84	20	
16006	34	66	
16006	34	43	
16008	68	6	
16008	68	37	
16011	38	62	
16011	38	61	
16015	97	37	
16015	97	80	
16019	2	13	
16019	2	29	
16019	2	74	
16019	2	36	
16020	23	36	
16020	23	88	
16021	66	23	
16021	66	29	
16022	47	67	
16022	47	21	
16028	18	30	
16028	18	30	
16029	75	4	
16029	75	80	
16031	14	26	
16031	14	92	
16032	83	58	
16032	83	21	
16034	44	54	
16034	44	5	
16034	33	19	
16034	33	42	
16034	99	70	
16034	99	60	
16034	2	89	
16034	2	3	
16036	92	42	
16036	92	20	
16038	69	91	
16038	69	61	
16040	65	18	
16040	65	92	
16040	44	32	
16040	44	25	
16043	2	84	
16043	2	97	
16044	2	48	
16044	2	60	
16045	93	53	
16045	93	85	
16051	94	4	
16051	94	79	
16052	77	33	
16052	77	68	
16054	62	44	
16054	62	60	
16054	8	85	
16054	8	3	
16055	9	38	
16055	9	61	
16057	2	89	
16057	2	59	
16058	53	52	
16058	53	42	
16059	33	76	
16059	33	15	
16060	23	42	
16060	23	52	
16060	87	32	
16060	87	68	
16060	97	70	
16060	97	59	
16060	67	46	
16060	67	10	
16061	74	36	
16061	74	44	
16062	72	7	
16062	72	89	
16065	41	82	
16065	41	92	
16068	45	92	
16068	45	83	
16073	2	84	
16073	2	58	
16073	32	17	
16073	32	21	
16074	33	84	
16074	33	47	
16078	59	62	
16078	59	66	
16078	83	84	
16078	83	76	
16079	9	67	
16079	9	60	
16081	44	82	
16081	44	8	
16082	83	11	
16082	83	9	
16082	14	95	
16082	14	70	
16083	38	96	
16083	38	80	
16086	33	45	
16086	33	64	
16087	56	19	
16087	56	85	
16088	72	16	
16088	72	45	
16088	2	62	
16088	2	18	
16090	2	8	
16090	2	96	
16090	42	27	
16090	42	25	
16090	62	30	
16090	62	64	
16091	87	53	
16091	87	74	
16091	52	40	
16091	52	54	
16091	75	56	
16091	75	83	
16095	78	7	
16095	78	55	
16097	18	15	
16097	18	54	
16098	82	33	
16098	82	97	
16099	29	94	
16099	29	31	
16099	24	80	
16099	24	99	
16100	5	50	
16100	5	66	
16104	70	34	
16104	70	91	
16104	33	81	
16104	33	29	
16107	37	82	
16107	37	66	
16111	42	35	
16111	42	59	
16111	26	33	
16111	26	28	
16113	7	30	
16113	7	70	
16116	93	85	
16116	93	53	
16116	2	65	
16116	2	33	
16121	21	82	
16121	21	85	
16123	99	42	
16123	99	94	
16123	11	52	
16123	11	55	
16127	25	3	
16127	25	85	
16129	36	78	
16129	36	72	
16129	24	11	
16129	24	26	
16134	56	40	
16134	56	95	
16135	11	47	
16135	11	33	
16136	48	79	
16136	48	29	
16136	83	25	
16136	83	22	
16137	59	93	
16137	59	14	
16137	97	7	
16137	97	95	
16145	39	61	
16145	39	55	
16145	2	51	
16145	2	30	
16147	87	88	
16147	87	83	
16150	2	34	
16150	2	91	
16152	2	38	
16152	2	82	
16152	69	62	
16152	69	50	
16153	2	16	
16153	2	37	
16154	97	17	
16154	97	33	
16154	63	70	
16154	63	84	
16155	19	6	
16155	19	33	
16157	6	26	
16157	6	58	
16158	65	56	
16158	65	89	
16162	8	46	
16162	8	49	
16163	44	46	
16163	44	13	
16167	11	47	
16167	11	50	
16170	11	90	
16170	11	75	
16171	23	71	
16171	23	25	
16173	53	65	
16173	53	84	
16175	11	64	
16175	11	22	
16176	13	24	
16176	13	81	
16176	18	56	
16176	18	97	
16177	32	44	
16177	32	0	
16177	18	20	
16177	18	42	
16177	59	94	
16177	59	73	
16183	9	8	
16183	9	99	
16183	37	17	
16183	37	30	
16184	26	80	
16184	26	52	
16185	74	75	
16185	74	28	
16186	91	52	
16186	91	30	
16186	99	86	
16186	99	8	
16187	99	96	
16187	99	60	
16188	32	63	
16188	32	55	
16195	87	27	
16195	87	51	
16195	18	15	
16195	18	51	
16196	31	84	
16196	31	91	
16201	84	85	
16201	84	53	
16205	57	81	
16205	57	11	
16208	25	27	
16208	25	10	
16208	97	48	
16208	97	6	
16209	97	38	
16209	97	50	
16210	54	69	
16210	54	27	
16211	24	61	
16211	24	47	
16211	2	52	
16211	2	33	
16211	34	3	
16211	34	30	
16212	50	99	
16212	50	69	
16217	2	88	
16217	2	88	
16217	33	28	
16217	33	87	
16220	2	1	
16220	2	98	
16225	96	95	
16225	96	30	
16226	58	68	
16226	58	95	
16227	7	73	
16227	7	77	
16227	48	79	
16227	48	73	
16229	4	40	
16229	4	7	
16231	99	24	
16231	99	44	
16232	57	37	
16232	57	1	
16233	11	83	
16233	11	53	
16234	93	62	
16234	93	58	
16238	61	52	
16238	61	2	
16241	53	16	
16241	53	87	
16243	31	71	
16243	31	57	
16243	2	14	
16243	2	24	
16245	70	11	
16245	70	86	
16245	23	55	
16245	23	32	
16245	47	63	
16245	47	33	
16246	80	20	
16246	80	26	
16251	13	91	
16251	13	33	
16253	57	71	
16253	57	34	
16260	88	58	
16260	88	21	
16266	33	73	
16266	33	7	
16267	37	3	
16267	37	86	
16268	85	51	
16268	85	38	
16269	98	20	
16269	98	58	
16271	10	4	
16271	10	38	
16272	97	20	
16272	97	86	
16278	76	37	
16278	76	35	
16279	14	38	
16279	14	99	
16280	33	76	
16280	33	86	
16281	22	0	
16281	22	56	
16281	82	85	
16281	82	53	
16281	44	54	
16281	44	46	
16285	23	76	
16285	23	31	
16285	44	95	
16285	44	79	
16286	93	30	
16286	93	59	
16286	47	14	
16286	47	84	
16286	76	63	
16286	76	44	
16286	47	38	
16286	47	48	
16288	23	30	
16288	23	33	
16290	93	60	
16290	93	49	
16292	2	52	
16292	2	63	
16293	44	54	
16293	44	58	
16294	33	6	
16294	33	98	
16294	25	5	
16294	25	27	
16297	42	62	
16297	42	18	
16298	97	28	
16298	97	95	
16298	2	80	
16298	2	90	
16301	23	45	
16301	23	64	
16301	2	6	
16301	2	42	
16303	83	65	
16303	83	73	
16303	2	18	
16303	2	55	
16304	67	17	
16304	67	37	
16304	11	48	
16304	11	43	
16305	2	94	
16305	2	29	
16308	64	86	
16308	64	28	
16308	13	90	
16308	13	34	
16310	33	56	
16310	33	85	
16313	14	42	
16313	14	74	
16313	14	15	
16313	14	11	
16313	2	84	
16313	2	42	
16316	14	32	
16316	14	4	
16317	93	21	
16317	93	91	
16319	23	38	
16319	23	81	
16320	34	47	
16320	34	71	
16321	33	87	
16321	33	57	
16322	7	2	
16322	7	30	
16325	67	45	
16325	67	30	
16326	88	40	
16326	88	58	
16327	56	99	
16327	56	32	
16328	77	0	
16328	77	25	
16328	47	81	
16328	47	61	
16329	2	39	
16329	2	30	
16330	44	40	
16330	44	75	
16330	66	46	
16330	66	16	
16331	40	89	
16331	40	13	
16331	31	46	
16331	31	15	
16333	12	70	
16333	12	34	
16338	40	38	
16338	40	42	
16338	16	94	
16338	16	37	
16339	76	14	
16339	76	86	
16340	24	50	
16340	24	19	
16340	87	93	
16340	87	47	
16340	95	40	
16340	95	14	
16345	33	9	
16345	33	16	
16348	18	93	
16348	18	64	
16348	87	24	
16348	87	72	
16349	41	52	
16349	41	75	
16350	97	71	
16350	97	31	
16351	2	85	
16351	2	8	
16351	37	44	
